time,value
1705177867818472100,b'0'
1705177867819472000,b'1'
1705177867820471900,b'0'
1705177867820471900,b'1'
1705177867821472600,b'0'
1705177867821472600,b'1'
1705177867822472000,b'0'
1705177867822472000,b'1'
1705177867823472000,b'0'
1705177867825300400,b'1'
1705177867825870200,b'0'
1705177867826425900,b'1'
1705177867826996400,b'0'
1705177867827569800,b'1'
1705177867828140400,b'0'
1705177867828713200,b'1'
1705177867829229300,b'0'
1705177867830233300,b'1'
1705177867830846700,b'0'
1705177867831460700,b'0'
1705177867831977300,b'0'
1705177867831977300,b'0'
1705177867832979600,b'0'
1705177867832979600,b'0'
1705177867833978900,b'0'
1705177867833978900,b'0'
1705177867834979200,b'1'
1705177867835979100,b'0'
1705177867835979100,b'1'
1705177867836979600,b'0'
1705177867836979600,b'1'
1705177867837978800,b'0'
1705177867837978800,b'1'
1705177867838979100,b'0'
1705177867839980200,b'1'
1705177867840980400,b'0'
1705177867840980400,b'1'
1705177867841979300,b'0'
1705177867842980000,b'1'
1705177867842980000,b'0'
1705177867843979800,b'1'
1705177867843979800,b'0'
1705177867844979500,b'1'
1705177867844979500,b'0'
1705177867845979000,b'1'
1705177867846979700,b'0'
1705177867846979700,b'1'
1705177867847980000,b'0'
1705177867847980000,b'1'
1705177867848979400,b'0'
1705177867848979400,b'1'
1705177867850489900,b'0'
1705177867850551100,b'1'
1705177867851500200,b'0'
1705177867851500200,b'1'
1705177867852500000,b'0'
1705177867852500000,b'1'
1705177867853499700,b'0'
1705177867854500800,b'1'
1705177867854500800,b'0'
1705177867855500000,b'1'
1705177867855500000,b'0'
1705177867856500100,b'1'
1705177867857500000,b'0'
1705177867857500000,b'1'
1705177867858500700,b'0'
1705177867858500700,b'1'
1705177867859499700,b'0'
1705177867859499700,b'1'
1705177867860562700,b'0'
1705177867861512500,b'0'
1705177867861512500,b'0'
1705177867862512400,b'0'
1705177867862512400,b'0'
1705177867863512200,b'0'
1705177867864513500,b'0'
1705177867864513500,b'0'
1705177867865512400,b'1'
1705177867865512400,b'0'
1705177867866512200,b'1'
1705177867866512200,b'0'
1705177867867512200,b'1'
1705177867868513800,b'0'
1705177867868513800,b'1'
1705177867869512300,b'0'
1705177867869512300,b'1'
1705177867870574400,b'0'
1705177867870574400,b'1'
1705177867871524500,b'0'
1705177867872524600,b'1'
1705177867872524600,b'0'
1705177867873524500,b'1'
1705177867874524200,b'0'
1705177867874524200,b'1'
1705177867875524300,b'0'
1705177867875524300,b'1'
1705177867876524100,b'0'
1705177867876524100,b'1'
1705177867877524200,b'0'
1705177867878524500,b'1'
1705177867878524500,b'0'
1705177867879524300,b'1'
1705177867879524300,b'0'
1705177867880616900,b'1'
1705177867880616900,b'0'
1705177867881536800,b'1'
1705177867882537900,b'0'
1705177867882537900,b'1'
1705177867883537700,b'0'
1705177867883537700,b'1'
1705177867884536800,b'0'
1705177867884536800,b'1'
1705177867885536700,b'0'
1705177867886537600,b'1'
1705177867886537600,b'0'
1705177867887537300,b'1'
1705177867888584700,b'0'
1705177867888584700,b'1'
1705177867889534900,b'0'
1705177867889534900,b'0'
1705177867890712400,b'0'
1705177867890712400,b'0'
1705177867891594300,b'0'
1705177867892635500,b'0'
1705177867892635500,b'0'
1705177867893636400,b'0'
1705177867893636400,b'0'
1705177867894636200,b'0'
1705177867894636200,b'1'
1705177867895636400,b'0'
1705177867896635800,b'1'
1705177867896635800,b'0'
1705177867897637100,b'1'
1705177867897637100,b'0'
1705177867898635800,b'1'
1705177867898635800,b'0'
1705177867899635800,b'1'
1705177867900739400,b'0'
1705177867900739400,b'1'
1705177867901716400,b'0'
1705177867901716400,b'1'
1705177867903647300,b'0'
1705177867903647300,b'1'
1705177867904691800,b'0'
1705177867904691800,b'1'
1705177867905692700,b'0'
1705177867906689900,b'1'
1705177867906689900,b'0'
1705177867907690600,b'1'
1705177867907690600,b'0'
1705177867908691000,b'1'
1705177867908691000,b'0'
1705177867909691200,b'1'
1705177867910792700,b'0'
1705177867910792700,b'1'
1705177867911701000,b'0'
1705177867911701000,b'1'
1705177867912741900,b'0'
1705177867912741900,b'1'
1705177867913742000,b'0'
1705177867914743700,b'1'
1705177867914743700,b'0'
1705177867915742400,b'1'
1705177867915742400,b'0'
1705177867916743900,b'1'
1705177867916743900,b'0'
1705177867917741900,b'1'
1705177867918742600,b'0'
1705177867918742600,b'1'
1705177867919742200,b'0'
1705177867920743700,b'0'
1705177867920844300,b'0'
1705177867921793700,b'0'
1705177867921793700,b'0'
1705177867922751700,b'0'
1705177867922751700,b'0'
1705177867923793700,b'0'
1705177867924797900,b'0'
1705177867924797900,b'0'
1705177867925794300,b'1'
1705177867925794300,b'0'
1705177867926794400,b'1'
1705177867926794400,b'0'
1705177867927794400,b'1'
1705177867928793700,b'0'
1705177867928793700,b'1'
1705177867929794200,b'0'
1705177867929794200,b'1'
1705177867930897600,b'0'
1705177867930897600,b'1'
1705177867931843600,b'0'
1705177867932851500,b'1'
1705177867932851500,b'0'
1705177867933848300,b'1'
1705177867933848300,b'0'
1705177867934848000,b'1'
1705177867935840700,b'0'
1705177867935840700,b'1'
1705177867936848900,b'0'
1705177867936848900,b'1'
1705177867937848200,b'0'
1705177867937848200,b'1'
1705177867939820600,b'0'
1705177867939820600,b'1'
1705177867940951000,b'0'
1705177867940951000,b'1'
1705177867941902500,b'0'
1705177867942903400,b'1'
1705177867942903400,b'0'
1705177867943902300,b'1'
1705177867943902300,b'0'
1705177867944903900,b'1'
1705177867944903900,b'0'
1705177867945902300,b'1'
1705177867946902200,b'0'
1705177867946902200,b'1'
1705177867947903600,b'0'
1705177867947903600,b'1'
1705177867948907800,b'0'
1705177867948907800,b'0'
1705177867949901900,b'0'
1705177867950906300,b'0'
1705177867950906300,b'0'
1705177867951857700,b'0'
1705177867952902000,b'0'
1705177867952902000,b'0'
1705177867953902300,b'0'
1705177867953902300,b'0'
1705177867954905300,b'1'
1705177867954905300,b'0'
1705177867955916800,b'1'
1705177867956902100,b'0'
1705177867956902100,b'1'
1705177867957902200,b'0'
1705177867957902200,b'1'
1705177867958903600,b'0'
1705177867958903600,b'1'
1705177867959902000,b'0'
1705177867959902000,b'1'
1705177867961001500,b'0'
1705177867961952700,b'1'
1705177867961952700,b'0'
1705177867962953100,b'1'
1705177867962953100,b'0'
1705177867963955500,b'1'
1705177867963955500,b'0'
1705177867964953500,b'1'
1705177867965953100,b'0'
1705177867966910900,b'1'
1705177867966910900,b'0'
1705177867967909900,b'1'
1705177867968910100,b'0'
1705177867968910100,b'1'
1705177867969909800,b'0'
1705177867970909500,b'1'
1705177867970909500,b'0'
1705177867971910000,b'1'
1705177867971910000,b'0'
1705177867972922600,b'1'
1705177867973910500,b'0'
1705177867973910500,b'1'
1705177867974909900,b'0'
1705177867975910000,b'1'
1705177867975910000,b'0'
1705177867976909800,b'1'
1705177867977910400,b'0'
1705177867977910400,b'1'
1705177867978910200,b'0'
1705177867979910000,b'1'
1705177867979910000,b'0'
1705177867980936000,b'0'
1705177867981910800,b'0'
1705177867982910700,b'0'
1705177867982910700,b'0'
1705177867983910400,b'0'
1705177867984911600,b'0'
1705177867984911600,b'0'
1705177867985909800,b'0'
1705177867986911800,b'0'
1705177867987910500,b'1'
1705177867987910500,b'0'
1705177867988910900,b'1'
1705177867989911600,b'0'
1705177867990924300,b'1'
1705177867990924300,b'0'
1705177867991911000,b'1'
1705177867992911100,b'0'
1705177867992911100,b'1'
1705177867993909800,b'0'
1705177867993909800,b'1'
1705177867994909600,b'0'
1705177867995909300,b'1'
1705177867995909300,b'0'
1705177867996909600,b'1'
1705177867996909600,b'0'
1705177867997909700,b'1'
1705177867998910100,b'0'
1705177867998910100,b'1'
1705177867999909000,b'0'
1705177867999909000,b'1'
1705177868001231100,b'0'
1705177868002177100,b'1'
1705177868002177100,b'0'
1705177868003176500,b'1'
1705177868003176500,b'0'
1705177868004177800,b'1'
1705177868005177600,b'0'
1705177868005177600,b'1'
1705177868006176900,b'0'
1705177868006176900,b'1'
1705177868007179000,b'0'
1705177868008178900,b'1'
1705177868008178900,b'0'
1705177868009177500,b'1'
1705177868010177900,b'0'
1705177868010177900,b'1'
1705177868011176600,b'0'
1705177868011176600,b'1'
1705177868012177800,b'0'
1705177868012177800,b'1'
1705177868013177500,b'0'
1705177868014177600,b'0'
1705177868014177600,b'0'
1705177868015177100,b'0'
1705177868016177800,b'0'
1705177868016177800,b'0'
1705177868017178700,b'0'
1705177868017178700,b'0'
1705177868018222400,b'0'
1705177868018222400,b'0'
1705177868019224400,b'1'
1705177868020221100,b'0'
1705177868020221100,b'1'
1705177868021223600,b'0'
1705177868021223600,b'1'
1705177868022221200,b'0'
1705177868022221200,b'1'
1705177868023179500,b'0'
1705177868024221300,b'1'
1705177868024221300,b'0'
1705177868025224900,b'1'
1705177868025224900,b'0'
1705177868026221200,b'1'
1705177868026221200,b'0'
1705177868027222900,b'1'
1705177868028221200,b'0'
1705177868028221200,b'1'
1705177868029222100,b'0'
1705177868029222100,b'1'
1705177868030222200,b'0'
1705177868031225600,b'1'
1705177868031225600,b'0'
1705177868032178800,b'1'
1705177868032178800,b'0'
1705177868033223800,b'1'
1705177868034222900,b'0'
1705177868034222900,b'1'
1705177868035221400,b'0'
1705177868035221400,b'1'
1705177868036221400,b'0'
1705177868037222700,b'1'
1705177868037222700,b'0'
1705177868038222100,b'1'
1705177868038222100,b'0'
1705177868039221700,b'1'
1705177868040221400,b'0'
1705177868040221400,b'1'
1705177868041225700,b'0'
1705177868041225700,b'1'
1705177868042221500,b'0'
1705177868043221800,b'1'
1705177868043221800,b'0'
1705177868044221700,b'0'
1705177868044221700,b'0'
1705177868045222800,b'0'
1705177868046178600,b'0'
1705177868046178600,b'0'
1705177868047223300,b'0'
1705177868047223300,b'0'
1705177868048222200,b'1'
1705177868049228900,b'0'
1705177868049228900,b'1'
1705177868050227600,b'0'
1705177868050227600,b'1'
1705177868051223600,b'0'
1705177868052179200,b'1'
1705177868052179200,b'0'
1705177868053221700,b'1'
1705177868053221700,b'0'
1705177868054223300,b'1'
1705177868055221900,b'0'
1705177868055221900,b'1'
1705177868056180300,b'0'
1705177868056180300,b'1'
1705177868057224800,b'0'
1705177868058221500,b'1'
1705177868058221500,b'0'
1705177868059221800,b'1'
1705177868059221800,b'0'
1705177868060222000,b'1'
1705177868061223000,b'0'
1705177868061223000,b'1'
1705177868062222500,b'0'
1705177868063224000,b'1'
1705177868063224000,b'0'
1705177868064223200,b'1'
1705177868064223200,b'0'
1705177868065223600,b'1'
1705177868066221000,b'0'
1705177868066221000,b'1'
1705177868067221400,b'0'
1705177868067221400,b'1'
1705177868068221400,b'0'
1705177868069222000,b'1'
1705177868069222000,b'0'
1705177868070221300,b'1'
1705177868070221300,b'0'
1705177868071221900,b'1'
1705177868072177200,b'0'
1705177868072177200,b'1'
1705177868073179700,b'0'
1705177868074221600,b'1'
1705177868074221600,b'0'
1705177868075221300,b'0'
1705177868075221300,b'0'
1705177868076221900,b'0'
1705177868077221400,b'0'
1705177868077221400,b'0'
1705177868078222500,b'0'
1705177868078222500,b'0'
1705177868079223200,b'1'
1705177868080222000,b'0'
1705177868080222000,b'1'
1705177868081221900,b'0'
1705177868081221900,b'1'
1705177868082222500,b'0'
1705177868083221300,b'1'
1705177868083221300,b'0'
1705177868084222200,b'1'
1705177868084222200,b'0'
1705177868085221600,b'1'
1705177868086222000,b'0'
1705177868086222000,b'1'
1705177868087226100,b'0'
1705177868087226100,b'1'
1705177868088221300,b'0'
1705177868089225100,b'1'
1705177868089225100,b'0'
1705177868090221400,b'1'
1705177868090221400,b'0'
1705177868091223100,b'1'
1705177868092178900,b'0'
1705177868092178900,b'1'
1705177868093222000,b'0'
1705177868093222000,b'1'
1705177868094179700,b'0'
1705177868095221900,b'1'
1705177868095221900,b'0'
1705177868096222100,b'1'
1705177868096222100,b'0'
1705177868097228500,b'1'
1705177868098222600,b'0'
1705177868098222600,b'1'
1705177868099221600,b'0'
1705177868099221600,b'1'
1705177868100225400,b'0'
1705177868101226400,b'1'
1705177868101226400,b'0'
1705177868102221300,b'1'
1705177868102221300,b'0'
1705177868103221500,b'1'
1705177868104225900,b'0'
1705177868104225900,b'0'
1705177868105224700,b'0'
1705177868105224700,b'0'
1705177868106179200,b'0'
1705177868107230000,b'0'
1705177868107230000,b'0'
1705177868108221500,b'0'
1705177868108221500,b'0'
1705177868109178900,b'0'
1705177868110223800,b'1'
1705177868110223800,b'0'
1705177868111227600,b'1'
1705177868111227600,b'0'
1705177868112176900,b'1'
1705177868113223500,b'0'
1705177868113223500,b'1'
1705177868114222300,b'0'
1705177868114222300,b'1'
1705177868115221300,b'0'
1705177868116221500,b'1'
1705177868116221500,b'0'
1705177868117222000,b'1'
1705177868117222000,b'0'
1705177868118221600,b'1'
1705177868119222400,b'0'
1705177868119222400,b'1'
1705177868120225600,b'0'
1705177868120225600,b'1'
1705177868121222900,b'0'
1705177868122221900,b'1'
1705177868122221900,b'0'
1705177868123179500,b'1'
1705177868123179500,b'0'
1705177868124221200,b'1'
1705177868125221500,b'0'
1705177868125221500,b'1'
1705177868126221500,b'0'
1705177868126221500,b'1'
1705177868127223100,b'0'
1705177868128224200,b'1'
1705177868128224200,b'0'
1705177868129223800,b'1'
1705177868129223800,b'0'
1705177868130221200,b'1'
1705177868131223200,b'0'
1705177868131223200,b'1'
1705177868132179100,b'0'
1705177868133213200,b'1'
1705177868133213200,b'0'
1705177868134222000,b'1'
1705177868134222000,b'0'
1705177868135221000,b'0'
1705177868135221000,b'0'
1705177868136225500,b'0'
1705177868137221800,b'0'
1705177868137221800,b'0'
1705177868138221200,b'0'
1705177868138221200,b'0'
1705177868139221600,b'0'
1705177868140179500,b'0'
1705177868140179500,b'1'
1705177868141226200,b'0'
1705177868142221000,b'1'
1705177868142221000,b'0'
1705177868143222700,b'1'
1705177868143222700,b'0'
1705177868144221600,b'1'
1705177868144221600,b'0'
1705177868145221200,b'1'
1705177868146222200,b'0'
1705177868146222200,b'1'
1705177868147221500,b'0'
1705177868147221500,b'1'
1705177868148221300,b'0'
1705177868149221600,b'1'
1705177868149221600,b'0'
1705177868150221600,b'1'
1705177868150221600,b'0'
1705177868151225400,b'1'
1705177868152179200,b'0'
1705177868152179200,b'1'
1705177868153224400,b'0'
1705177868153224400,b'1'
1705177868154221000,b'0'
1705177868154221000,b'1'
1705177868155224700,b'0'
1705177868156181300,b'1'
1705177868157182900,b'0'
1705177868157182900,b'1'
1705177868158182400,b'0'
1705177868158182400,b'1'
1705177868159181500,b'0'
1705177868159181500,b'1'
1705177868160181100,b'0'
1705177868161181500,b'1'
1705177868161181500,b'0'
1705177868162181100,b'1'
1705177868162181100,b'0'
1705177868163181000,b'1'
1705177868164181100,b'0'
1705177868164181100,b'1'
1705177868165181700,b'0'
1705177868165181700,b'0'
1705177868166181100,b'0'
1705177868166181100,b'0'
1705177868167180900,b'0'
1705177868168182000,b'0'
1705177868168182000,b'0'
1705177868169181600,b'0'
1705177868169181600,b'1'
1705177868170181100,b'0'
1705177868171181200,b'1'
1705177868171181200,b'0'
1705177868172181300,b'1'
1705177868172181300,b'0'
1705177868173181400,b'1'
1705177868174181400,b'0'
1705177868174181400,b'1'
1705177868175181100,b'0'
1705177868175181100,b'1'
1705177868176181100,b'0'
1705177868176181100,b'1'
1705177868177181200,b'0'
1705177868178182100,b'1'
1705177868178182100,b'0'
1705177868179181700,b'1'
1705177868179181700,b'0'
1705177868180181000,b'1'
1705177868180181000,b'0'
1705177868181181400,b'1'
1705177868182181200,b'0'
1705177868182181200,b'1'
1705177868183181800,b'0'
1705177868183181800,b'1'
1705177868184181000,b'0'
1705177868184181000,b'1'
1705177868185181300,b'0'
1705177868186181500,b'1'
1705177868186181500,b'0'
1705177868187181200,b'1'
1705177868188180900,b'0'
1705177868188180900,b'1'
1705177868189181300,b'0'
1705177868189181300,b'1'
1705177868190181200,b'0'
1705177868190181200,b'1'
1705177868191181500,b'0'
1705177868192181900,b'1'
1705177868192181900,b'0'
1705177868193181300,b'1'
1705177868193181300,b'0'
1705177868194181100,b'1'
1705177868195181100,b'0'
1705177868195181100,b'0'
1705177868196181000,b'0'
1705177868196181000,b'0'
1705177868197181000,b'0'
1705177868197181000,b'0'
1705177868198181000,b'0'
1705177868199181400,b'0'
1705177868199181400,b'1'
1705177868200180900,b'0'
1705177868200180900,b'1'
1705177868201181300,b'0'
1705177868202230000,b'1'
1705177868202230000,b'0'
1705177868203228300,b'1'
1705177868203228300,b'0'
1705177868204221500,b'1'
1705177868204221500,b'0'
1705177868205221000,b'1'
1705177868206178900,b'0'
1705177868206178900,b'1'
1705177868207222500,b'0'
1705177868207222500,b'1'
1705177868208221700,b'0'
1705177868208221700,b'1'
1705177868209222000,b'0'
1705177868210222100,b'1'
1705177868210222100,b'0'
1705177868211228300,b'1'
1705177868211228300,b'0'
1705177868212179300,b'1'
1705177868213221200,b'0'
1705177868213221200,b'1'
1705177868214239400,b'0'
1705177868214239400,b'1'
1705177868215221700,b'0'
1705177868215221700,b'1'
1705177868216221300,b'0'
1705177868217224100,b'1'
1705177868217224100,b'0'
1705177868218178200,b'1'
1705177868218178200,b'0'
1705177868219177900,b'1'
1705177868220177900,b'0'
1705177868220177900,b'1'
1705177868221177900,b'0'
1705177868221177900,b'1'
1705177868222177700,b'0'
1705177868223178000,b'1'
1705177868223178000,b'0'
1705177868224178000,b'1'
1705177868224178000,b'0'
1705177868225177800,b'0'
1705177868225177800,b'0'
1705177868226177800,b'0'
1705177868227177900,b'0'
1705177868227177900,b'0'
1705177868228177800,b'0'
1705177868228177800,b'0'
1705177868229177800,b'1'
1705177868230177700,b'0'
1705177868230177700,b'1'
1705177868231177900,b'0'
1705177868231177900,b'1'
1705177868232178000,b'0'
1705177868232178000,b'1'
1705177868233177900,b'0'
1705177868234178300,b'1'
1705177868234178300,b'0'
1705177868235177900,b'1'
1705177868235177900,b'0'
1705177868236177800,b'1'
1705177868237178000,b'0'
1705177868237178000,b'1'
1705177868238178000,b'0'
1705177868238178000,b'1'
1705177868239177900,b'0'
1705177868239177900,b'1'
1705177868240177800,b'0'
1705177868241177900,b'1'
1705177868241177900,b'0'
1705177868242177900,b'1'
1705177868242177900,b'0'
1705177868243177700,b'1'
1705177868244178100,b'0'
1705177868244178100,b'1'
1705177868245178100,b'0'
1705177868245178100,b'1'
1705177868246177800,b'0'
1705177868246177800,b'1'
1705177868247177800,b'0'
1705177868248178000,b'1'
1705177868248178000,b'0'
1705177868249182000,b'1'
1705177868250182500,b'0'
1705177868250182500,b'1'
1705177868251180200,b'0'
1705177868251180200,b'1'
1705177868252179700,b'0'
1705177868253179500,b'1'
